lon,lat
151.22,-33.86920331977307796478271484375
151.22089697979390621185302734375,-33.86919711716473102569580078125
151.22087183408439159393310546875,-33.86920214630663394927978515625
151.2208449281752109527587890625,-33.86919762007892131805419921875
151.22,-33.87
151.22079304419457912445068359375,-33.86919627897441387176513671875
151.22077460400760173797607421875,-33.87
151.22074409388005733489990234375,-33.86919208802282810211181640625
151.22069966979324817657470703125,-33.8691804371774196624755859375
151.22065977193415164947509765625,-33.87
151.22062657959759235382080078125,-33.86916878633201122283935546875
151.22058718465268611907958984375,-33.8691693730652332305908203125
151.22055734507739543914794921875,-33.87
151.22052381746470928192138671875,-33.86915587820112705230712890625
151.22048811055719852447509765625,-33.86915135197341442108154296875
151.22,-33.87
151.22,-33.86913576163351535797119140625
151.22,-33.86915956623852252960205078125
151.22036288492381572723388671875,-33.8691727258265018463134765625
151.2203436903655529022216796875,-33.87
151.22,-33.86916794814169406890869140625
151.22030303813517093658447265625,-33.86915587820112705230712890625
151.22028912417590618133544921875,-33.8691391982138156890869140625
151.22,-33.86912922374904155731201171875
151.22026029042899608612060546875,-33.8691231049597263336181640625
151.2202437780797481536865234375,-33.87
151.22021938674151897430419921875,-33.86910776607692241668701171875
151.2201857753098011016845703125,-33.86910089291632175445556640625
151.22016741894185543060302734375,-33.86909083463251590728759765625
151.22,-33.87
151.22012198902666568756103515625,-33.86906987987458705902099609375
151.2201016210019588470458984375,-33.86905915103852748870849609375
151.2200754694640636444091796875,-33.86905043385922908782958984375
151.22,-33.8690423034131526947021484375
151.21999944560229778289794921875,-33.8690285570919513702392578125
151.21995183639228343963623046875,-33.87
151.2199048139154911041259765625,-33.87
151.21987204067409038543701171875,-33.86900852434337139129638671875
151.22,-33.86899729259312152862548828125
151.22,-33.86899326927959918975830078125
151.21977263130247592926025390625,-33.87
151.21974279172718524932861328125,-33.8689722307026386260986328125
151.21971647255122661590576171875,-33.8689578138291835784912109375
151.21969065628945827484130859375,-33.8689447380602359771728515625
151.21966383419930934906005859375,-33.86893074028193950653076171875
151.21963919140398502349853515625,-33.86891582049429416656494140625
151.2196208350360393524169921875,-33.86890056543052196502685546875
151.21960331685841083526611328125,-33.87
151.21958554722368717193603515625,-33.86887089349329471588134765625
151.22,-33.86885547079145908355712890625
151.21954950504004955291748046875,-33.8688387908041477203369140625
151.21952821500599384307861328125,-33.87
151.21950977481901645660400390625,-33.86880182661116123199462890625
151.21948630549013614654541015625,-33.86878489516675472259521484375
151.2194642610847949981689453125,-33.86876595206558704376220703125
151.21944506652653217315673828125,-33.86874415911734104156494140625
151.22,-33.8687288202345371246337890625
151.21940617449581623077392578125,-33.8687093742191791534423828125
151.2193851359188556671142578125,-33.87
151.21936745010316371917724609375,-33.86866503395140171051025390625
151.21935806237161159515380859375,-33.86864173226058483123779296875
151.2193502672016620635986328125,-33.86862044222652912139892578125
151.22,-33.86859931983053684234619140625
151.21934867464005947113037109375,-33.8685812987387180328369140625
151.21933861635625362396240234375,-33.8685534708201885223388671875
151.21933056972920894622802734375,-33.86853377334773540496826171875
151.2193204276263713836669921875,-33.87
151.21929972432553768157958984375,-33.8684974797070026397705078125
151.21928111650049686431884765625,-33.86848398484289646148681640625
151.2192664481699466705322265625,-33.8684723339974880218505859375
151.2192560546100139617919921875,-33.87
151.21924373321235179901123046875,-33.86845749802887439727783203125
151.21923015452921390533447265625,-33.87
151.21921238489449024200439453125,-33.87
151.22,-33.86843553744256496429443359375
151.2191863171756267547607421875,-33.8684317655861377716064453125
151.21917282231152057647705078125,-33.86842765845358371734619140625
151.22,-33.86842179112136363983154296875
151.21915270574390888214111328125,-33.8684156723320484161376953125
151.21914298273622989654541015625,-33.87
151.21913359500467777252197265625,-33.87
151.2191276438534259796142578125,-33.87
151.2191212736070156097412109375,-33.87
151.21911146678030490875244140625,-33.86839614249765872955322265625
151.21909939683973789215087890625,-33.87
151.21908732689917087554931640625,-33.8683761097490787506103515625
151.21908196248114109039306640625,-33.86836831457912921905517578125
151.21907358057796955108642578125,-33.86835758574306964874267578125
151.21906402520835399627685546875,-33.87
151.21905363164842128753662109375,-33.86832321994006633758544921875
151.21904307045042514801025390625,-33.86830813251435756683349609375
151.21902664192020893096923828125,-33.8682929612696170806884765625
151.22,-33.87
151.21900283731520175933837890625,-33.86826052330434322357177734375
151.21899546124041080474853515625,-33.86823940090835094451904296875
151.2189935334026813507080078125,-33.86821542866528034210205078125
151.2189931981265544891357421875,-33.86819195933640003204345703125
151.2190015800297260284423828125,-33.87
151.21901641599833965301513671875,-33.86815289966762065887451171875
151.21903217397630214691162109375,-33.87
151.21904089115560054779052734375,-33.86810160242021083831787109375
151.22,-33.86806958355009555816650390625
151.21905245818197727203369140625,-33.86804192326962947845458984375
151.21904726140201091766357421875,-33.86801610700786113739013671875
151.2190438248217105865478515625,-33.8679915480315685272216796875
151.2190465070307254791259765625,-33.87
151.21905396692454814910888671875,-33.86793580837547779083251953125
151.21906117536127567291259765625,-33.87
151.21906922198832035064697265625,-33.86787411756813526153564453125
151.21908011846244335174560546875,-33.8678470440208911895751953125
151.22,-33.87
151.2191038392484188079833984375,-33.87
151.2191195972263813018798828125,-33.8677729479968547821044921875
151.2191259674727916717529296875,-33.86775325052440166473388671875
151.22,-33.86773916892707347869873046875
151.22,-33.86729727499186992645263671875
151.21920383535325527191162109375,-33.87
151.21921506710350513458251953125,-33.8672505877912044525146484375
151.21922680176794528961181640625,-33.86722988449037075042724609375
151.21924339793622493743896484375,-33.86720909737050533294677734375
151.22,-33.86718981899321079254150390625
151.21927390806376934051513671875,-33.86717372573912143707275390625
151.2192872352898120880126953125,-33.86715427972376346588134765625
151.21929503045976161956787109375,-33.86712997220456600189208984375
151.2192986346781253814697265625,-33.87
151.21930290944874286651611328125,-33.86707180179655551910400390625
151.22,-33.86704833246767520904541015625
151.2193110398948192596435546875,-33.86702855117619037628173828125
151.21931397356092929840087890625,-33.8670078478753566741943359375
151.21932587586343288421630859375,-33.86698110960423946380615234375
151.21933710761368274688720703125,-33.87
151.21934934519231319427490234375,-33.8669324107468128204345703125
151.21936292387545108795166015625,-33.86690936051309108734130859375
151.2193734012544155120849609375,-33.86688002385199069976806640625
151.2193824537098407745361328125,-33.86684834025800228118896484375
151.21938974596560001373291015625,-33.86681447736918926239013671875
151.2193968705832958221435546875,-33.87
151.22,-33.87
151.21938890777528285980224609375,-33.8667443208396434783935546875
151.21938387863337993621826171875,-33.8667208515107631683349609375
151.21937247924506664276123046875,-33.87
151.21936392970383167266845703125,-33.8666782714426517486572265625
151.22,-33.86665186844766139984130859375
151.21935202740132808685302734375,-33.8666266389191150665283203125
151.21934599243104457855224609375,-33.86660727672278881072998046875
151.22,-33.87
151.22,-33.8665746711194515228271484375
151.2193207629024982452392578125,-33.86656519956886768341064453125
151.2193150632083415985107421875,-33.87
151.2193123809993267059326171875,-33.86654323898255825042724609375
151.2193043343722820281982421875,-33.87
151.21929603628814220428466796875,-33.86650568805634975433349609375
151.22,-33.86648624204099178314208984375
151.22,-33.86646612547338008880615234375
151.21928581036627292633056640625,-33.86645036749541759490966796875
151.22,-33.8664392195641994476318359375
151.22,-33.86642471887171268463134765625
151.21924842707812786102294921875,-33.86640728451311588287353515625
151.21925613842904567718505859375,-33.87
151.21927156113088130950927734375,-33.8663671351969242095947265625
151.21929285116493701934814453125,-33.86635296978056430816650390625
151.21931598521769046783447265625,-33.86633955873548984527587890625
151.21933777816593647003173828125,-33.86632095091044902801513671875
151.22,-33.87
151.2193780951201915740966796875,-33.8662920333445072174072265625
151.22,-33.86627267114818096160888671875
151.2194166518747806549072265625,-33.8662631995975971221923828125
151.21943769045174121856689453125,-33.86624283157289028167724609375
151.21946216560900211334228515625,-33.86623076163232326507568359375
151.21949116699397563934326171875,-33.86621768586337566375732421875
151.2195189110934734344482421875,-33.87
151.21953944675624370574951171875,-33.87
151.21955369599163532257080078125,-33.86614241637289524078369140625
151.2195745669305324554443359375,-33.8661213777959346771240234375
151.22,-33.87
151.22,-33.8660774566233158111572265625
151.2196278758347034454345703125,-33.87
151.22,-33.86602272279560565948486328125
151.21966316364705562591552734375,-33.8660023547708988189697265625
151.21968093328177928924560546875,-33.86598098091781139373779296875
151.21969719417393207550048828125,-33.86595365591347217559814453125
151.21970876120030879974365234375,-33.86593169532716274261474609375
151.21972200460731983184814453125,-33.86590470559895038604736328125
151.21973189525306224822998046875,-33.87
151.21973826549947261810302734375,-33.86584754101932048797607421875
151.21975318528711795806884765625,-33.86582474224269390106201171875
151.21976994909346103668212890625,-33.86580026708543300628662109375
151.21977313421666622161865234375,-33.8657656498253345489501953125
151.21978855691850185394287109375,-33.87
151.21980280615389347076416015625,-33.8657217286527156829833984375
